_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
73,106190184,COLLEGE HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-924-9581,10802 COLLEGE PLACE,CERRITOS,90703.0,STEVE WITT,187,187,187,129,106,95,0,25,0,41,229,275,5,905,0,2653,1474,891,0,105,0,5795,2524,3261,26,16729,0,7441,1059,0,0,0,0,88,2668,0,5,11261,5271030,2794810,1847925,0,197906,0,14523793,4931242,6223919,50702,35841327,3225413,604887,0,0,0,0,44367,1279229,0,2500,5156396,400742,4867480,1911619,1144759,0,0,116874,0,6760511,2970465,0.0,3840286,0,0,0,0,22012736,0,0,0,0,0,3628963,1444959,671379,0,78084,0,7562303,3162466,2417407,19426,18984987,17320,16362776,0,243,0,0,0,0,468011,7056932,0,0,0,0,0,0,0,0,0.0,0,0,0,0
74,106301155,COLLEGE HOSPITAL COSTA MESA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Orange,13 - Orange,1016,Investor - Corp.,Comparable,"",949-642-2734,301 VICTORIA STREET,COSTA MESA,92627.0,SUSAN TAYLOR,122,122,116,31,24,737,7,27,0,2,154,0,1,983,0,339,139,8933,25,594,0,8,614,0,2,10654,0,2023,200,0,0,0,0,0,406,0,15,2644,767252,405270,21018504,61651,1324793,0,17010,1469099,0,4704,25068283,732335,254939,0,0,0,0,0,442873,0,39182,1469329,147113,574611,480891,10400592,37026,-852029,862443,0,0,1123776,0.0,198172,0,0,0,25623,12998218,0,0,0,0,0,870117,170859,11273240,24625,462350,0,17010,701543,0,19650,13539394,412504,17359083,521561,0,0,0,0,0,68087,2904463,0,0,0,0,0,0,0,0,0.0,0,4293400,3103169,0
75,106190587,COLLEGE MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806.0,JOE AVELINO,221,221,221,194,89,1552,185,0,0,54,0,8,12,2094,0,1189,461,12532,803,0,0,272,0,50,201,15508,0,410,154,297,957,0,0,665,0,9,333,2825,8319746,3689418,31772657,7104588,0,0,1810285,0,542935,276976,53516605,2980269,377776,1381414,4138303,0,0,1293537,0,12009,856313,11039621,972269,9354037,2877584,23381049,9961826,-3025200,0,0,1704763,0,0.0,513237,0,0,0,0,45739565,0,0,0,0,0,1945978,1189610,12798222,1281065,0,0,1399059,0,41707,161020,18816661,109666,24556031,0,0,0,0,0,0,1399717,10122710,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,106361458,COLORADO RIVER MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1215,Investor - Corp.,Comparable,Rural,760-326-7267,1401 BAILEY AVENUE,NEEDLES,92363.0,STEVE LOPEEZ,25,25,4,41,0,24,0,0,0,6,3,0,4,78,0,132,0,72,0,0,0,18,12,0,8,242,0,358,0,507,0,0,0,102,58,0,82,1107,680913,0,460694,0,0,0,95530,98738,0,35511,1371386,2233419,0,2662427,0,0,0,658032,367040,0,394329,6315247,395630,1823773,0,2630496,0,0,0,0,488503,285319,0.0,0,0,0,0,0,5623721,0,0,0,0,0,1090559,0,492625,0,0,0,265059,180459,0,34210,2062912,1352296,2510089,0,0,0,0,0,0,154655,3633195,0,0,0,0,0,0,0,0,0.0,0,0,0,0
77,106060870,COLUSA MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Colusa,01 - Northern California,225,Non Profit Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932.0,SHAMSHER SINGH,48,48,48,165,0,31,24,0,0,30,0,0,9,259,0,470,0,674,400,0,0,132,0,0,15,1691,0,3864,0,1754,2031,0,0,1954,0,0,934,10537,3692232,0,1538430,2076880,0,0,311418,0,0,73189,7692149,3202460,0,1547855,1998574,0,0,632874,0,0,243139,7624902,330000,2757877,0,1851771,2037727,0,0,0,302369,0,0.0,0,0,0,0,0,7279744,0,0,0,0,0,4136815,0,1234514,2037727,0,0,641923,0,0,-13672,8037307,10447,5123996,0,0,0,0,0,0,0,1960856,0,0,0,0,0,0,0,0,0.0,0,0,0,0
78,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,923,Investor - Corp.,Comparable,"",310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255.0,ARACELI LONERGAN,81,81,81,117,128,193,237,0,0,9,19,0,3,706,0,588,875,921,1095,0,0,90,111,0,83,3763,0,324,408,1716,3382,0,0,208,238,123,1156,7555,9994936,15466270,14497565,18695332,0,0,1822380,1612244,0,418588,62507315,2603748,2829110,8603819,16790056,0,0,1297023,1354575,1575208,2322544,37376083,298324,9846152,16246874,20923788,32338114,-883598,0,0,2210461,2394070,0.0,2030748,0,0,0,2914444,88319377,0,0,0,0,0,2752532,2048506,3061194,2691734,0,0,908942,572749,0,-471636,11564021,0,13017524,0,0,0,0,0,0,302303,2732021,0,0,0,0,0,0,0,0,0.0,0,0,0,0
79,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411.0,JUNE COLLISON,347,345,238,168,257,903,801,0,0,24,156,3,0,2312,0,1525,1636,8576,7315,0,0,126,689,114,0,19981,0,737,1333,2509,9130,0,0,239,1472,821,34,16275,13497722,26450994,63955186,81181431,0,0,1767218,9296460,1200152,0,197349163,4025434,6480827,9135765,35894511,0,0,1063752,7939732,3405556,132033,68077610,1428638,13972981,27333154,53003481,94943306,-5802131,0,0,1586311,8164741,0.0,3921596,0,0,0,1691223,200243300,0,0,0,0,0,3092012,5341425,21984014,25283029,0,0,772631,8170401,186864,353097,65183473,991938,73732988,0,913193,0,0,0,0,977907,62727018,0,0,0,0,0,0,0,0,0.0,0,0,0,0
80,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Monterey,08 - Mid-Coast,707,Non Profit Corp.,Comparable,"",831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940.0,STEVEN PACKER,286,248,248,1426,175,596,0,0,0,246,823,0,39,3305,0,8009,869,2942,0,0,0,850,3371,0,203,16244,0,36459,6291,7187,0,0,0,10602,24678,0,1350,86567,165658620,19357532,59669960,0,0,0,27258242,65434579,0,3045340,340424273,88822387,12418381,27969513,0,0,0,10266537,55510122,0,4119756,199106696,3126783,203883740,27640903,76583654,0,0,0,0,29229194,22878244,0.0,2870723,0,0,0,7544010,373757251,4441185,0,0,0,4441185,50569126,8576195,8166335,0,0,0,7163984,91366384,0,4372879,170214903,2920373,146734589,0,26400687,0,0,0,0,12431682,330885263,0,0,0,0,0,0,0,0,0.0,0,0,0,0
81,106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Ventura,10 - Santa Barbara/Ventura,809,Non Profit Corp.,Comparable,"",805-652-5001,147 N. BRENT STREET,VENTURA,93003.0,GARY WILDE,250,250,147,748,663,146,546,0,0,76,1084,2,12,3277,0,3264,3094,669,2059,0,0,246,4086,3,42,13463,0,20737,7827,6275,27560,0,0,5736,34545,170,1423,104273,50416513,44931922,7287197,23867942,0,0,5031623,53587574,107633,350337,185580741,48293548,35531508,4153415,30930582,0,0,7289111,76678739,330108,1883630,205090641,3022565,70133825,65480847,-3857412,51601216,0,0,0,9937710,75902288,0.0,437741,0,0,0,1992879,274651659,0,1177727,0,0,1177727,28293640,14773399,15134229,4097435,0,0,2228464,52130421,0,539862,117197450,1994208,122242601,0,4446864,0,0,0,0,3265496,509807324,0,0,0,0,0,0,0,0,0.0,0,0,0,0
82,106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721.0,CRIAG CASTOR,921,921,768,2006,852,1617,3256,0,0,126,1458,174,0,9489,32,16453,6492,17818,19115,0,0,837,9692,175,0,70582,8498,11623,5808,4876,25162,0,0,599,8690,4386,0,61144,253546478,85746894,182256130,280548337,0,0,15582337,161159685,1759288,0,980599149,100393376,30027115,18830447,115698861,0,0,4575662,78833490,10200057,0,358559008,11111373,271477648,97303136,171788042,348420405,-18355301,0,0,7055943,166242345,0.0,9424924,0,0,0,0,1064468515,7342356,0,0,127448,7469804,80905165,25303920,47653835,47826793,0,0,12555039,67365719,548975,0,282159446,10053407,328420085,23479620,16629897,0,0,0,0,30638853,446836557,0,0,0,0,0,0,0,0,0.0,0,0,0,0
83,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Contra Costa,05 - East Bay,411,City/County,Comparable,"",925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553.0,PATRICK GODLEY,167,167,96,297,0,447,733,43,0,105,37,0,1,1663,0,2290,0,2618,2990,138,0,601,132,0,4,8773,0,22974,0,21348,75483,4999,0,7999,7712,0,157,140672,17910096,0,19109696,28747082,1069865,0,5016688,1298106,0,29453,73180986,18363207,0,12003084,49688284,4220899,0,6928210,6270863,0,160405,97634952,63508,23319053,0,1634799,36358847,0,3365306,0,8947625,3695760,0.0,0,0,0,0,0,77384898,0,0,0,0,0,12954250,0,29477978,42076520,1925459,0,2997273,3813209,0,186351,93431040,55470196,165858178,29423064,29417085,0,0,0,0,3579322,149095513,0,0,0,0,0,0,0,0,0.0,0,0,0,0
84,106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-737-4343,800 SOUTH MAIN STREET,CORONA,92882.0,MARK UFFER,238,238,161,322,437,319,470,0,0,45,441,2,139,2175,0,2136,2861,2295,4934,0,0,326,2115,11,48,14726,0,1264,1227,1039,3946,0,0,323,2441,17,2808,13065,33650751,43989150,23316146,51074731,0,0,4672324,29006337,53802,5085785,190849026,11654401,18507974,8368334,33612490,0,0,2926076,25115795,93770,9234719,109513559,2738149,38695932,54143612,21434697,70751829,0,0,0,3217429,40186945,0.0,397391,0,0,0,16110641,247676625,0,0,0,0,0,6196212,7783779,9960943,13163371,0,0,4311703,13441802,-251165,-1920685,52685960,586099,47340821,0,0,0,0,0,0,202833,86658679,0,0,0,0,0,0,0,0,0.0,0,0,0,0
85,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306.0,LORI BLACKBURN,16,16,16,0,0,0,0,83,0,0,0,0,0,83,0,0,0,0,0,1337,0,0,0,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266139,0,0,0,0,0,1266139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266139,0,0,0,0,0,1266139,4090,999582,126150,0,0,0,0,0,0,146214,0,0,0,0,0,0,0,0,0.0,0,0,0,0
86,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608.0,LORI BLACKBURN,16,16,16,0,0,0,0,81,0,0,0,0,0,81,0,0,0,0,0,1382,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189902,0,0,0,0,0,1189902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189902,0,0,0,0,0,1189902,77738,1012345,164550,0,0,0,0,0,0,183247,0,0,0,0,0,0,0,0,0.0,0,0,0,0
87,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817.0,LORI BLACKBURN,16,16,16,0,0,0,0,62,0,0,0,0,0,62,0,0,0,0,0,1390,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205130,0,0,0,0,0,1205130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205130,0,0,0,0,0,1205130,71655,1103721,154050,0,0,0,0,0,0,69184,0,0,0,0,0,0,0,0,0.0,0,0,0,0
88,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128.0,LORI BLACKBURN,16,16,16,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,1201,0,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251812,0,0,0,0,0,1251812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251812,0,0,0,0,0,1251812,291616,1266217,199409,0,0,0,0,0,0,338965,0,0,0,0,0,0,0,0,0.0,0,0,0,0
89,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589.0,LORI BLACKBURN,16,16,16,0,0,0,0,141,0,0,0,0,0,141,0,0,0,0,0,1132,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096908,0,0,0,0,0,1096908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096908,0,0,0,0,0,1096908,196016,1184887,195031,0,0,0,0,0,0,71088,0,0,0,0,0,0,0,0,0.0,0,0,0,0
90,106390846,DAMERON HOSPITAL ASSOCIATION,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,"",209-944-5550,525 WEST ACACIA ST,STOCKTON,95203.0,TERRI DAY,202,202,43,285,142,81,211,0,0,17,81,3,23,843,0,1225,700,461,1051,0,0,52,283,9,97,3878,0,1631,878,730,5168,0,0,1174,1550,55,973,12159,43207955,21628497,10389420,35824546,0,0,2694828,12811051,269351,4862633,131688281,28785159,14388880,7784649,36818976,0,0,4536238,15627272,430671,7753910,116125755,3518108,64812518,31835759,15493394,65041561,0,0,0,6533991,19711890,0.0,700022,0,0,0,11185828,218833071,0,0,0,0,0,7180596,4181617,2680675,7601961,0,0,697075,5208325,0,1430716,28980965,481326,35788457,971481,97031,0,0,0,0,60647,52118453,0,0,0,0,0,0,0,0,0.0,0,0,0,0
91,106190232,DEL AMO HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,"",310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505.0,STEVEN HYTRY,166,166,166,162,61,515,0,0,0,356,472,7,8,1581,0,2279,721,3502,0,0,0,2403,3336,22,61,12324,0,1470,393,0,0,0,0,511,623,0,0,2997,4307310,1362690,6618780,0,0,0,4541670,6314748,41580,115290,23302068,499831,137650,0,0,0,0,187998,308409,0,0,1133888,273835,1971428,629415,4223254,0,0,0,0,1061547,4360914,0.0,41580,0,0,0,-5614,12556359,0,0,0,0,0,2561878,870925,2395526,0,0,0,3668121,2267857,0,115290,11879597,10827,8830308,268763,2237,0,0,0,0,0,2226039,0,0,0,0,0,0,0,0,0.0,0,0,0,0
92,106331164,DESERT REGIONAL MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,"",760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262.0,MICHELE FINNEY,385,367,249,673,716,492,1088,0,0,119,855,50,16,4009,0,4322,4219,3886,5034,0,0,725,3617,165,76,22044,0,5560,4129,2856,10121,0,0,827,7613,121,744,31971,138172724,149477027,121874048,174502873,0,0,27891910,133033289,7401189,3985397,756338457,60880691,65595649,25663969,84508350,0,0,9164510,70025495,1356938,6787797,323983399,2690254,177765278,195736311,125264393,238618034,0,0,0,32132197,152565002,0.0,8392617,0,0,0,9147566,942311652,0,0,0,0,0,21288137,19336365,22273624,20393189,0,0,4826838,48855768,365510,670773,138010204,-6171195,134882899,0,-25554,0,0,0,0,5675227,80677801,0,0,0,0,0,0,0,0,0.0,0,7629946,12342171,508
93,106364144,DESERT VALLEY HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,"",760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395.0,FRED HUNTER,148,148,148,436,560,171,657,0,0,230,131,0,86,2271,0,2246,2573,1109,2601,0,0,1165,555,0,172,10421,0,2388,1977,852,4042,0,0,2149,1031,0,2532,14971,34764206,42397183,17340867,38604572,0,0,15712218,9420187,0,1533263,159772496,11997349,11617223,3979554,19673020,0,0,8077950,4712415,0,2661556,62719067,3416902,39021503,45498737,15203967,46643001,0,0,0,22028489,7607292,0.0,310616,0,0,0,418945,180149452,2152206,0,0,0,2152206,7740052,10667875,6116454,11634591,0,0,1761679,6525310,0,48356,44494317,1342157,41019444,0,0,0,0,0,0,1688207,75655870,0,29,168,183,2634382,649801,3187400,0,0.0,96784,3777714,1892325,4919880
94,106190681,DOCS SURGICAL HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036.0,KHAWAR SIDDIQUE,17,17,3,73,0,0,0,0,0,57,0,0,0,130,0,101,0,0,0,0,0,90,0,0,0,191,0,10,0,0,0,0,0,10,0,0,0,20,9311849,0,0,0,0,0,9492947,0,0,0,18804796,530742,0,0,0,0,0,815400,0,0,0,1346142,0,8203873,0,0,0,0,0,0,8259070,0,0.0,0,0,0,0,0,16462943,0,0,0,0,0,1638718,0,0,0,0,0,2049277,0,0,0,3687995,12365,3385820,0,314450,0,0,0,0,24271,8544378,0,0,0,0,0,0,0,0,0.0,0,0,0,0
95,106392287,DOCTORS HOSPITAL OF MANTECA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,"",209-823-3111,1205 EAST NORTH STREET,MANTECA,95336.0,MURALI NAIDU,73,73,41,268,116,43,196,0,0,16,177,3,16,835,0,1456,666,154,603,0,0,77,583,26,52,3617,0,2515,1252,368,3279,0,0,466,3487,24,547,11938,47347858,20861831,6152698,26892798,0,0,2373951,23969522,938426,2724694,131261778,26394969,18345393,4210510,34742583,0,0,3504211,32937640,295860,5159522,125590688,1942909,68588188,36331446,9144691,58727961,0,0,0,5214490,42473202,0.0,1234286,0,0,0,7083421,230740594,0,0,0,0,0,5154639,2875778,1218517,2907420,0,0,565386,13366924,0,23208,26111872,-6048225,28198516,0,169789,0,0,0,0,699193,23677731,0,0,0,0,0,0,0,0,0.0,0,1263288,628500,0
96,106331293,DOCTORS HOSPITAL OF RIVERSIDE,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503.0,DAVID BATISTA,193,193,101,269,310,130,517,0,0,46,270,0,76,1618,0,1845,1459,675,2181,0,0,371,1084,0,378,7993,0,567,964,680,4741,0,0,723,2684,69,1245,11673,29270147,27695103,10545768,37036385,0,0,6216217,19693637,0,4616102,135073359,4059941,9840290,2843835,19604827,0,0,1844695,9919081,345325,4596023,53054017,230362,27702673,29801334,9661986,50733554,-450000,0,0,6134216,23174491,0.0,707298,0,0,0,8149293,155845207,0,0,0,0,0,5627415,7734059,4177617,5907658,0,0,1926696,6438227,0,470497,32282169,95672,31537576,0,12627,0,0,0,0,0,64558026,0,0,0,0,0,0,0,0,0.0,0,0,0,0
97,106500852,DOCTORS MEDICAL CENTER - MODESTO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350.0,WARREN J. KIRK,461,461,387,1173,841,1014,1686,0,0,81,874,25,52,5746,0,8402,5215,7051,8050,0,0,752,4126,161,236,33993,0,7424,3834,2238,13547,1,0,1006,6308,160,866,35384,302721093,196246210,185032956,302324230,0,0,23228335,183489394,5768039,10815475,1209625732,69195903,70824532,28341007,159817018,119628,0,10208284,84539497,2622924,12335192,438003985,13940437,342616724,258146839,189580271,437134763,-1569118,119270,0,28960058,195341762,0.0,8160944,0,0,0,18840870,1491272820,6668002,0,0,0,6668002,29300272,15591905,25362810,25006485,358,0,4185353,62419552,230019,928145,163024899,703707,167961336,0,6839,0,0,0,0,443873,78761748,0,0,0,0,0,0,0,0,0.0,0,12054894,10941079,0
98,106440755,DOMINICAN HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Santa Cruz,08 - Mid-Coast,703,Non Profit Other,Comparable,"",831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065.0,NANETTE MICKIEWICZ,222,222,141,1143,139,117,402,0,0,80,416,21,0,2318,0,6218,738,702,1897,0,0,316,1889,93,0,11853,0,15853,413,784,6451,0,0,1136,9205,1635,123,35600,171146260,22373497,19382160,49232382,0,0,8434233,61456402,2689414,0,334714348,68460393,9735961,4809926,30611256,0,0,6094025,44047161,4572872,351773,168683367,2926243,203559016,27523581,19092972,64689094,0,0,0,8702754,52529286,0.0,5155694,0,0,0,4418966,388597606,0,0,0,0,0,34211801,4293294,3789936,15300039,0,0,3024278,52164527,1154353,861881,114800109,1099235,108656123,0,31063908,0,0,0,0,3904369,156515595,0,0,0,0,0,0,0,0,0.0,0,0,0,0
99,106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023.0,ARACELI LONERGAN,127,127,127,68,61,286,403,0,0,17,23,0,19,877,2,449,311,865,1307,0,0,92,79,0,48,3151,2142,177,173,643,1225,0,0,89,116,250,441,3114,6790379,5469434,16760196,37604684,0,0,1899141,1343310,0,512671,70379815,1250533,1231483,3587203,6526411,0,0,642871,616248,545960,735927,15136636,-29597,6146181,5426302,18215714,39524884,-1452667,0,0,1742442,1667592,0.0,545960,0,0,0,1447124,73233935,0,1641609,0,0,1641609,1894730,1274615,3584352,6247820,0,0,630642,291966,0,0,13924125,78745,14313550,0,-9,0,0,0,0,901268,7411333,0,0,0,0,0,0,0,0,0.0,0,0,0,0
100,106320859,EASTERN PLUMAS HEALTH CARE,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVE,PORTOLA,96122.0,DOUGLAS MCCOY,76,75,60,20,0,8,2,0,0,4,0,0,4,38,11,186,0,4629,6,0,0,13,0,0,317,5151,4950,4468,162,806,1772,7,47,2592,33,31,485,10403,660463,0,1789477,65006,0,0,70520,0,0,133800,2719266,3647131,210718,312521,1276137,317,2124,1603443,103709,5283,252227,7413610,226341,1771142,92766,19817,640300,1838,0,85,464896,21178,0.0,5283,0,0,0,38423,3282069,0,0,0,0,0,2536452,117952,2080343,700843,317,2039,1209067,82531,0,121263,6850807,16845,7043452,584573,219227,0,0,0,0,307088,9554607,0,0,0,0,0,0,0,0,0.0,0,0,0,0
